Id,Commit Id,Commit Message,Commited on
234071231,834843d5307f829103a185e29ea9df0de279bda2,Updated the Index.html,2020-01-15T12:13:41Z
234071231,b69b1517f299958fc24a3a897890197d7eb74dd5,READMe.md file commited,2020-01-15T12:04:52Z
234071231,9072be80ea4de086796e72291627b21024e21e13,Initial Commit,2020-01-15T12:03:13Z
239988172,89fe55999449365d4d026c00ce7bfcf587ed59bc,updated the index.html,2020-02-12T11:20:24Z
239988172,3411437305d486593b14a01693fe92bec2b61208,Merge branch 'master' of https://github.com/animeshsingh04/AngularProject-to-showApilog-from-file,2020-02-12T10:52:02Z
239988172,65c5c004c5cad46b84aeb8207be897acdb421161,commit message,2020-02-12T10:47:02Z
239988172,3e74f94372caac21168be3cf6635a3920e6136c1,Initial commit,2020-02-12T10:43:18Z
233563609,a1b2f405fe26884d0179ab0bb893de1a794284c2,Update README.md,2020-01-13T12:45:53Z
233563609,7c1aca56bd7d573fc1ffd56e40de2fa4c4fcd9d5,Add files via upload,2020-01-13T12:45:28Z
233563609,98a3134e309806dfedb04401591ff90b6be9d93f,Update README.md,2020-01-13T10:35:55Z
233563609,6ce5b319ec778af4f7d02cde694cd28889c09262,Add files via upload,2020-01-13T10:34:45Z
233563609,9dc5f7dec66a14cae5be4f972937cb140e893501,InitialCommit,2020-01-13T09:57:32Z
233396617,07dcd4ba9b50adbbec162c162408f9da34afa994,Set theme jekyll-theme-midnight,2020-01-13T19:08:54Z
233396617,f6dbc7959850f297bca3d900729b9d43235ac509,Create README.md,2020-01-13T17:25:35Z
233396617,2ae5041a40dd2145ed83879026a4385d5312637c,initial-commit,2020-01-12T13:25:01Z
233679163,e3bd00424addd442debbfaf13649461b759f8ad3,Commit via upload files,2020-01-13T19:49:49Z
233679163,4bf4b0e6933448514c1dbdc8418db2e594c5553d,Initial commit,2020-01-13T19:46:13Z
272244192,a648ef3822cf47fb80e04ffdf12eaf05f17e8181,"Add Description and Prerequisite

Add Description and Prerequisite",2020-06-30T13:05:11Z
272244192,5590965b2f8eee5cd1f3468dfd014204c357fefe,added prettify,2020-06-16T06:59:49Z
272244192,c8ba70ec6024525c57a4d111e8e1f8f7b24c0a6b,Added prettify method,2020-06-16T05:49:05Z
272244192,61af0d58c1bea0bdcd130a0b6a40fb56575a81c1,Update CreateAnnotationFile.ipynb,2020-06-16T05:46:27Z
272244192,bfeee96bc755b53bb50fb9303c1e4bba6fcb2c1d,Update CreateAnnotationFile.ipynb,2020-06-16T05:42:57Z
272244192,7ac9e6a71158681562ce2b43c131c99270444d41,Update CreateAnnotationFile.ipynb,2020-06-15T15:26:23Z
272244192,51d4f2faa9d9a9c41e28712ddca65788bda67132,added tesseract link,2020-06-15T13:51:11Z
272244192,54382ff0659c7e22079c1a8ae25ac172b418c2aa,update Annotation,2020-06-14T17:13:09Z
272244192,e17efddd68226c977d60cb319df43b39ceecc490,Added The comments and description,2020-06-14T17:03:06Z
272244192,ff93619f5f6ccb6b70c5a4b9b0c602555a25b6db,Merge branch 'master' of https://github.com/animeshsingh04/AnnotationTool-Yolo,2020-06-14T16:57:37Z
272244192,c3aa1c35c6ba72c8d3feeae318232ec7c9edaa5d,Adding files,2020-06-14T16:56:00Z
272244192,89585928ac8584dd1500a32b8ac562058bf60d3d,Initial commit,2020-06-14T16:49:11Z
233653345,5b40efa633f6fe6454f10002009715a72b7b18aa,Update README.md,2020-01-13T17:38:54Z
233653345,a18a99d9c7940af7bfe6c3f1108dccca32c5b196,Merge branch 'master' of https://github.com/animeshsingh04/ApiError-Log-from-Logfile-Using-JS,2020-01-13T17:32:27Z
233653345,eac282bc930e9a716162bcac024a56b257992a9d,Initial Commit,2020-01-13T17:30:36Z
233653345,c57c50194247b35db8d5c9baba289f1329af4904,Initial commit,2020-01-13T17:29:41Z
272469023,bca6fce7e7799e98e8644d473dbe37df6d4fa4b5,Removed Redundant code,2020-07-03T17:49:39Z
272469023,9faec7f8c3c2a300195e289dbaa9b8ddcc452f57,Add statement homework,2020-07-03T13:38:34Z
272469023,318c1cd6418b882131488f8d0550ece35ad401ff,functions and Methods Homework,2020-07-03T13:37:18Z
272469023,36914332efa024a69066dc45d487c8235c292a76,Add Data structure homework,2020-07-03T13:36:12Z
272469023,270d73d311165c802ddd1a3cb02c57669a273e82,Oops homework,2020-07-03T13:34:49Z
272469023,999d807f4e561d419ef6336d72248aba46978330,Add iterators and Generators,2020-07-03T13:33:37Z
272469023,6a6f9eb3174c7651d436486e0118ee35b66384e2,Add Function Ecxercise,2020-07-03T13:32:27Z
272469023,a3cff64424b5045c447816356e01049b2f19b3e8,Add Exceptions,2020-07-03T13:30:01Z
272469023,72b49d05d96313f828a8f24ec6dd7a2ac4740b5a,Update ReadMe,2020-07-03T13:23:39Z
272469023,a9326d36ffdf89dc2f237fec0275efb0d029a5e2,Add more explanations to getting started,2020-07-03T13:17:41Z
272469023,5c5014bd269303930ca9d5d22b5883e7541d2a35,Add functions,2020-07-03T13:04:25Z
272469023,3a05abdec2892b0f671a6038f009a7eff04dcb65,Add tuples example,2020-07-03T12:40:46Z
272469023,f616110bea370f0a619990ddd9370a5b44c2ef41,Add dictionary examples,2020-07-03T12:29:07Z
272469023,530b6da876ef2f5df87485f150a3fd80740d9194,Add data types,2020-07-03T12:09:13Z
272469023,182c121ed4d171af2dc555f7682ec0d891fef530,add operator overloading,2020-07-03T11:38:57Z
272469023,446d017cb57ade15a1398597e2b245a36aae5321,Add in-built function to check the attributes,2020-07-03T11:13:04Z
272469023,7e326c341962cdda588313e9ff9a7f69e51012a9,Remove redundant and comment-out code,2020-07-03T10:59:31Z
272469023,a5fbb532db1640bd9fe561806a89d705c2850460,Add explanation to Accessing Attributes using functions,2020-07-03T10:50:49Z
272469023,b54dc5b5e5d11422e941452d594c7035dc35a202,Add examples to illustrate the use of lists,2020-06-29T12:49:17Z
272469023,194f94316e79714ce6201d79baa41a337b4bd80f,Remove unused files,2020-06-29T09:28:12Z
272469023,f618ae485bb6b8c14bfba7fd45a6e972b9febfdd,Add object oriented design using Inheritance Concept,2020-06-29T09:26:08Z
272469023,ad5d36f5fd916d9139ce6dbf04c5d16d3e8532ad,update constructor notebook with explanation,2020-06-29T08:38:23Z
272469023,c45698d50566145bad2897366049a1234ccb3aed,Add definition of class and constructor,2020-06-29T07:55:02Z
272469023,28dd1ae3c1dc4f922b016ccdf7b5216ac4f610e6,Add the ending operation on multiple list,2020-06-29T07:45:15Z
272469023,586593b197b706f76281a922279db8780b695446,Add constructor concept,2020-06-29T07:37:32Z
272469023,9f9eb50ffaa0c8f1f338e6c1c79ed7da8a029f93,add the ending section on operations on multiple list,2020-06-29T06:58:09Z
272469023,24c907a8d17e4ab8dcf30dbe43683f736803a2e7,Added List Python Notebook,2020-06-29T06:48:54Z
272469023,0d15d2e78ce4b2f34ca26de50d595dea78aa6f06,Merge branch 'master' of https://github.com/animeshsingh04/Basics-of-python,2020-06-15T15:13:03Z
272469023,9bfac7be6ca31d150150b314ee929f5b4befb618,added the files,2020-06-15T15:11:45Z
272469023,6ab52aee34604e0d05e956e1a3cbc5ca16a8ad40,Initial commit,2020-06-15T15:01:15Z
264248453,8f25df34cd160916766a60e280530e9a469f9d07,Merge branch 'master' of https://github.com/animeshsingh04/Github-cards,2020-05-17T14:00:34Z
264248453,334d1f165a038b6acaf1124b590b4194604400d1,adding validation,2020-05-17T13:54:59Z
264248453,0a008430622715aca670becd80dd0a1c2cda7181,added validation,2020-05-17T13:43:36Z
264248453,5551a7d4b65539cf2ea9cbc79047c44e2422c6ed,Merge branch 'master' of https://github.com/animeshsingh04/Github-cards,2020-05-15T16:53:34Z
264248453,2478241f40d1a0233b5975b86a4069048b562fb3,First Commit,2020-05-15T16:51:55Z
264248453,b8f5133b2c9166756e07d1ef9d5a6f7cf193ec5b,Initial commit,2020-05-15T16:49:14Z
264248453,33a3f6086ed2ad452578159ee0e40e0e1050d404,Initialize project using Create React App,2020-05-14T17:50:55Z
278621279,4d00ebc4af2929cf9f31e9c27041f839373ec7da,Removed Reudundant,2020-07-16T16:44:00Z
278621279,0ac6b7224e806066a6796757c6d3383adfee41b7,Added Description about each mosules,2020-07-16T16:40:30Z
278621279,50f984a2062339cc682bf5571c5ca7fa5d9c9115,Removed Redundants,2020-07-16T15:11:51Z
278621279,dfbb42e0336ecdca630878d7f3c51ff439306f92,Updated Repository Information file,2020-07-16T15:09:05Z
278621279,63a5e13951efe9440a0006fafc53e79e6872af37,Added Description for each module,2020-07-16T14:58:44Z
278621279,0e173c2baa4b70c84423563e1a2c108050828909,Add: Languages used in Repository,2020-07-16T12:00:47Z
278621279,2e19ff7ff5a43407d08b9739f8dc5308aff80db3,Insights of Repository,2020-07-16T10:30:21Z
278621279,df0dcbd290f168129b4f1ffb279bdce3f5c52a98,Get Commit Data for each Repository,2020-07-15T12:52:22Z
278621279,58057adf3166c47007a03977cddbb4d681d3b0f0,Fix: Reverting the m personal token,2020-07-15T07:05:22Z
278621279,c53a3c374f7fdb5c5dbe6fe49c2ca665f4cbdce0,Add comment to explain about the token,2020-07-15T07:01:45Z
278621279,2355f3fe0b372170b14160897a3283c2c4aa701c,Add Oauth Authentication,2020-07-15T06:54:09Z
278621279,1c2e90b30d332912f66ed42d9b47332130adbfa5,Add oath Authentication,2020-07-15T06:48:43Z
278621279,7e137fd37b0cc6c635442cf194d4acc48c7a72e3,DataCollection,2020-07-14T17:12:03Z
278621279,c1a2f433776c1c2887c196f8c76fe145835f0ef3,Initial commit,2020-07-10T11:53:22Z
233772218,d77af4a08f018c732db332a1f828faa206a5c569,Updated the Index.html,2020-01-14T07:14:49Z
233772218,f23fb0fa7b42a50603f97f1a9626500026f78c50,Updated the index.html,2020-01-14T06:45:05Z
233772218,3754a3cfda3d5c19a74c96d31d6362725124e782,Create index.html,2020-01-14T06:41:23Z
233772218,614d6a9d5d0a0ff4becb66349c9bbd20c62859fe,Initial commit,2020-01-14T06:28:34Z
240274943,03200d97feb18a1d1385c0759e145fdab742b9c2,updated the file Names,2020-06-26T17:12:26Z
240274943,781d3ffd83b82356da022552be4a24edc0f5d255,Update README.md,2020-06-26T16:59:02Z
240274943,d82178c648a38c40ec82e875f8f7a129a627c43f,Update README.md,2020-06-26T16:57:45Z
240274943,5712d05c7d75b8ec7956d4d85684380896a722d7,Update README.md,2020-06-26T16:57:18Z
240274943,cd820bc30796d8f8d4a2fefcc3becd69ef5d59f9,modified loss and gradient Descent function,2020-06-26T16:37:51Z
240274943,485aeec941d86346ef72fcae4803b4c222a5689e,Updated Least-Square,2020-06-26T15:01:30Z
240274943,69535a22f5609c1a1a1468e4f4f102af5fcc3a5c,Updated Gradient Descent,2020-06-26T14:34:44Z
240274943,babef3536d7370dc4bad4002a1f2893f66941cdd,updated least Square Notebook,2020-06-23T17:30:54Z
240274943,c6436f377b68acec8690b96b2afbf1fbed0a5f1d,deleted extra notebooks,2020-06-23T16:00:20Z
240274943,7d3422f120415c69b1d372261f1a8d3d5175926b,removed redundant code,2020-06-23T15:44:19Z
240274943,23bcfada0331d4004b08178efa293d1f6a6b5cf9,Updated Simple linear Regrgession,2020-06-23T15:40:57Z
240274943,f9f0a787e6eae4f4d99e79572821bebd63eb8283,Merge branch 'master' of https://github.com/animeshsingh04/LineraRegression,2020-02-13T14:09:12Z
240274943,2b6b96d343077c57a056d63fe36c515ea4cf5fe5,Initial Commit,2020-02-13T14:07:11Z
240274943,942b243ffa15cf2bc2a54374781c5e12e887e970,Initial commit,2020-02-13T14:06:29Z
112080430,b555027ef4e2d639c9bd87e57e6b54abf0866997,Update README.md,2020-01-12T12:31:29Z
112080430,5e58bb606ac45772e24c5a8618f53aac6f644f65,"Set up CI with Azure Pipelines

[skip ci]",2019-09-16T06:33:33Z
112080430,6e406d40ea681c7ed9c909cb49246cee70d8d80f,Initial commit,2017-11-26T12:22:10Z
105974784,201c263384356a7e5437b1f94aef2f4ab4655d1c,Update README.md,2020-01-12T12:34:58Z
105974784,194e70d9a3e6dbeeba10782ddcd02db175205ee8,heroku changes,2017-10-08T11:10:37Z
105974784,6524b7c71aee0b8c32a8c295f7dc6e413b92c7df,its done,2017-10-08T10:45:39Z
105974784,76cb61070f39f32bd6899f7fc17d5b3576b18de2,finally,2017-10-08T09:55:35Z
105974784,2dfdcb725a44b72a78dd6fa4732f41ab3ce6345a,working fine,2017-10-08T09:46:21Z
105974784,c12e1f183aa3de984826daa9f33acc4eeaf01594,working with news about,2017-10-08T09:44:56Z
105974784,128bd8185065f916b4daa5c8db407c8b0071b795,UI changes,2017-10-08T07:47:40Z
105974784,a7c3bd7e216e4969bebc5f14f0515d5ed7189d84,ui changes,2017-10-08T05:50:28Z
105974784,aa1479366a4a2b33845272ca0c241713f4519fa2,new chnages,2017-10-08T04:30:44Z
105974784,82531836762c4a4ecdbad35046e7b2871fa63d5d,a hell lot of changes,2017-10-07T11:42:00Z
105974784,d0bc35b07d9e627a52b77e69f776c1a98e7ac7ab,new changes,2017-10-07T10:03:16Z
105974784,910f48952af2c419954557443ccbd4cb8403fa14,lots of change,2017-10-07T09:15:30Z
105974784,ce333a9ff220e06638fd4245305add0538c4e892,lots of change,2017-10-07T07:04:39Z
105974784,94e71c2be99acb8ca9f153408c529582aa3bd4dc,hello there,2017-10-06T10:16:00Z
105974784,9c9f3341206c9e83c9291c39803bd01225c8cffd,Adding a single rout cause sandeep dosent know syntax :laughing:,2017-10-05T09:17:28Z
105974784,f779e2d180e7204f89689d8fc51a64d911a02ae9,Initial Commit :golf:,2017-10-05T09:12:26Z
240266852,33975a182cfc6c3c30b6e69bdcae4bfb2757bc36,Remove unused code,2020-06-30T08:35:20Z
240266852,c1baebdd5b68f8d318c0f20d6447d6e05d90c8f3,Add more operations on numpy using universal function,2020-06-30T07:53:23Z
240266852,762cdf21f1064044d55ff98331bf6f56130c9d42,add sample programs to show case the use of list,2020-06-29T12:37:31Z
240266852,050260792c142e36605c8f9f219a56a596930a17,Add universal functions to create numpy array,2020-06-29T12:17:08Z
240266852,c96e64508fed6c9b24dcdc6e8cc9eaebcb564ab5,add more examples for advance numpy operation,2020-06-29T12:05:32Z
240266852,8785b96ef13ec9f8b75a23f0eea8310f7f20559b,Update Indexing_in_numpy.ipynb,2020-06-28T17:44:49Z
240266852,dd9a89f3b108a6192784725fb324463e7652b059,Added more examples and visuals,2020-06-19T14:29:22Z
240266852,24628568b330b8a8b06f389de298e778d1cd6730,more visula images,2020-06-19T12:22:31Z
240266852,3b94312e86b75a3dc196e89841c017182387591a,Updated with more example,2020-06-19T12:16:37Z
240266852,5f2b69552c4a933e9b2feb3e579ea57009bb1b71,Merge branch 'master' of https://github.com/animeshsingh04/UnderstandingNumpyBasics,2020-06-19T12:07:19Z
240266852,33cf637d80db400367682f585efa90ec18f67463,More Examples for Slicing and Indexing,2020-06-19T12:03:48Z
240266852,d1e497bd4c76f1730015aa31f4db6574f06e22ad,Update README.md,2020-06-17T17:45:46Z
240266852,a95300f82bc82a0177105299c50b49386c86668c,updated Slicing/Indexing file,2020-06-17T17:43:09Z
240266852,1582fd54013fa7eceb555ec006bcc1f8e4838ba3,Added more arithmetic functions,2020-06-17T16:33:13Z
240266852,d6e5906ddc0821439aaddb84bf251d63567ade83,removed the redundant,2020-06-16T11:52:04Z
240266852,4e3adee190c3347fb62bee526eed528f24992437,updated NumpyCreation,2020-06-16T11:32:11Z
240266852,34bb1a9a813181249ee4701aa0d9052d36ee72f8,updated NumpyCreation,2020-06-16T11:26:52Z
240266852,01afa5d5af0d3f8e26248d46f8043b80e91e3be8,Update NumpyCreation.ipynb,2020-06-16T11:17:19Z
240266852,7359fce3689680eba183d8922aca64c0ab1c502f,Updated the NumpyCreation,2020-06-16T10:48:39Z
240266852,b044a35385504c639c645e9c4975066b71c71410,Updated the NumpyCreation,2020-06-16T10:46:06Z
240266852,ee1559dfadca04cda7900c1c6a3d1ffad14494a2,Merge branch 'master' of https://github.com/animeshsingh04/Numpy-Basics,2020-02-13T13:31:35Z
240266852,9e6779b9fb9de6a075fa5ef951e67d1e93dc403b,Initial Commit,2020-02-13T13:29:12Z
240266852,0147f2514143257aadb7efbd21db4b7a4252af21,Initial commit,2020-02-13T13:28:50Z
